NOT,NOT,@USER xaxax double score ο ΣΥΡΙΖΑ. Μάκη είναι φανερό ποιοί σε ακολουθούν! Πες τώρα τι ξέρεις για τις δημοσκοπήσεις για να δούμε πόσο αξιόπιστος και αντικειμενικός ρεπόρτερ είσαι. Παρεπιπτόντως τί θα κάνει ο Καμμένος!
NOT,NOT,Η οχιά στυλιστρια εχει φαει τα λυσσακα της που βλεπει το χιλιάρικο να απομακρύνεται κ να το κανει η Γωγώ τρεσες κ στρασορουχα! #Shoppingstar
NOT,NOT,Να τις κρινει μονο ο κυριος Μπρατης που ξερει απο αγγλικη εξοχη!#gntmgr
NOT,NOT,"""Από τότε που είπε """"σε ψηφίζω επειδή μπαίνεις πρώτος στην βάρκα"""" #kalytera"""
OFF,OFF,@USER Σκατα στα μούτρα σας μαλακες
NOT,OFF,Η κοπέλα από που είναι ; Αιτωλοακαρνανια; Ή Θεσσαλία ; Ή Ηλία ; #poweroflovegr
NOT,NOT,@USER Γνωρίζω ότι οι γυναίκες σε τέτοιες περιπτώσεις του κάνουν φυσική απόκρυψη... Με χώμα.. Στον κήπο..
NOT,NOT,"@USER μέρα με την μέρα, Πάμελα εισαι τρέλα. #mera25"
NOT,NOT,@USER Για να δούμε τώρα την δικαιοσύνη εάν θα ψάξει και τους σκευωρούς...
OFF,OFF,@USER Δεν εύχομαι σε κανέναν (εκτός από τους μαλάκες της πάνω κατηγορίας) να γίνει τέτοια εποχή υπάλληλος. Κρέμεσαι από τα καπρίτσια του άλλου χωρίς εναλλακτικές
NOT,NOT,@USER Τώρα είσαι φίλη μο
NOT,NOT,"Σαν να έκατσε λίγο το μαλλί της Αντιγόνης από χθες, ε @USER ; #erwtasmeta"
OFF,NOT,Μπράβο στον Chef που τα βρίσκει όλα τέλεια. . Όχι σαν κάτι κομπλεξαρες που έχουν περάσει κατά καιρούς και το ένα τους βρωμούσε και το άλλο τους ξίνιζε #masterchefgr_xeftiles
OFF,OFF,Μέρα με τη μέρα καταλαβαίνω γιατί το μπουρδέλο είναι κακό μπουρδέλο και όχι στούντιο. ΑΟ τον κλάδο δεν ξεφεύγουμε βέβαια γιατί όλοι είμαστε πουτανες.
NOT,NOT,@USER Εισαι πολυ στοκος ρε Ραμπιδη. Εγραψες παλι...
OFF,OFF,#giatinparea Εισαστε μαλακες κοψατε την χαρα βερρα ΗΛΙΘΙΟΙ!
NOT,NOT,"@USER χαχαχα παντως ξενοι σκαουτερ,ακουγεται οτι εχουν στειλει τον Φωτουλη επισης πατρα.. βγηκε απο φυλακη"
OFF,OFF,@USER Χάρηκες τελικά μωρή παλιοπετουγια;
NOT,NOT,Σουζάνα πάλι δεύτερη ευκαιρία μετράει ; Βρε τι μαθηματικά είναι αυτά ; #gntmgr
NOT,NOT,'H απόλυτη ανατροπή θα''ταν η Ηλέκτρα να τα ήξερε ήδη όλα. Κ γι''αυτό πχ να ζήτησε να πάνε στο σπίτι στην ιτιά...Κ να ζήτησε από τον μαφιόζο που συνάντησε στους ΑΑ να τους καθαρίσει ! #erwtasmeta'
NOT,NOT,Τελικά μάθαμε τί/ποιον έχει βύσμα η Σπύρω; ή πλήρωσε για να προηγηθεί; #MasterChefGR_Xeftiles
NOT,NOT,Σκουλε δώσε κι άλλο πόνο στην Κάτια! αηδια εισαι#gntmgr
NOT,NOT,Αιλντ ραδερ γκο μπλααααααιιιιντ οοοοοο #TheVoiceGR
OFF,NOT,Πρώτη φορά χαίρομαι τόσο που μετα από λεπτομερή έλεγχο δύο γυναίκες αποφάσισαν ότι το όργανό μου είναι αρκετά μικρό.. #αεροδρομιο #χειραποσκευη
NOT,NOT,@USER Το Μακεδονικό είναι λόγος να ΜΗΝ ψηφίσεις ΝΔ αν είσαι δεξιός.
OFF,OFF,"-Και θυμήσου,όταν θα είσαι κλεισμένος στο παραβάν,εκεί...μόνος...Ένα πράγμα. -Μη κάνω λάθος; - Να βγάλεις σέλφι ρε μαλακα...!"
NOT,OFF,Νταμλα τι έγινε όλα καλά; είσαι τρέλα ρε Δαλακα #SurvivorGR
NOT,NOT,Τώρα που κερδάμε #GNTMgr
NOT,NOT,@USER Θα είσαι Θεσσαλονίκη αύριο; Να σε φτύσουμε από κοντά.
NOT,OFF,η Λιλιαν κανει σχεδια Μαρινιω μου αλλα η μαμα σου η Κατια μπορει να την ζωνουν τα φιδια αλλα και γελαει ταυτοχρονα με την χαρχαλω #gynaikaxwrisonoma
NOT,NOT,Τί ποδάρες έχει. Εντάξει όχι σαν της Ελενάρας αλλά ποδάρες κι αυτή! #TheVoiceGR
NOT,NOT,@USER Αποτι εχω καταλαβει απο το #shoppingstar δεν τα βγαζετε και ποτε. Ειναι ολ σιζονς...
OFF,OFF,"Μωρή Σουζάνα, αν έλεγε ότι στη δίνει γιατί είσαι η καλύτερη, τότε είναι που θα την έλεγες ψεύτρα. Τώρα που είπε ότι στη δίνει για να σε δυσκολέψει, πάλι την λες ψεύτρα; Με τίποτα δεν τρώγεστε! #gntmgr"
NOT,NOT,αυτη η αννα πως δεν εχει τσουρομαδησει τη καγια με το αννα μπανανα τη θαυμαζω πραγματικα #gntmgr
OFF,NOT,"""Σούπερ Εμετικός Τίτλος... """"Μεγάλη Κεντρο Αριστερή Προοδευτική Συμμαχία""""... #Ελλάδα #ΞΑΝΑΕΡΧΕΤΑΙ #ΚΙΝΑΛ #syriza_xeftiles #εκλογες2019 #εκλογες #ΣΥΡΙΖΑ_ξεφτιλες #Συριζα_τελος #Φωφη"""
NOT,NOT,"""Η γυναίκα που σε νοιάζεται σου λέει """"ΕΛΑ ΕΔΩ! ΠΩΣ ΕΙΣΑΙ ΘΕ ΜΟΥ ΕΤΣΙ;! ΠΩΩ ΠΩΩΩ.. ΚΑΤΣΕ ΚΑΤΩ ΝΑ ΣΟΥ ΒΓΑΛΩ ΤΑ ΦΡΥΔΙΑ!""""."""
NOT,NOT,Ποια θεωρείτε φαβορί #GNTMgr 2019;
NOT,NOT,"Χα χα χα απειλεί ο Καλαίτζίδης.... άσε σύντροφε , δεν πάει ο κόσμος στη συνιστώσα σας τη χρυσαυγούλα. θα σου μείνουν αξέχαστα Γιατί #ερχεται_ΠΟΥΤΣΑ"
OFF,NOT,@USER Ο Κούλης θα κάνει το τανκ κ ο Μπογδάνος το βλήμα #ΝΔ_ξεφτίλες
NOT,NOT,@USER Υποψηφιου γιος δεν εισαι;
NOT,OFF,Η κα.Μαλασιδου κομψότατη. Μου φαίνεται ότι αδυνάτισε κιόλας. #kalomesimeraki
NOT,NOT,@USER τώρα εσύ είσαι στην φωτογραφία ή είναι ψεύτικη ;
OFF,OFF,@USER ρε μαλάκες στη Ελλάδα είστε και όλοι γνωρίζονται μεταξύ τους.τι ήταν ο Βορίδης;Γραμματέας ΕΠΕΝ επιλεγμένος από τον ίδιο τον Παπαδόπουλο.Κουμπάρος του ο Λεπέν και είχε κόμμα νεοφασιστικό. σας θίξανε τον δημοκράτη.άντε και γαμηθείτε παιλοξεπλένηδες
OFF,NOT,@USER Κανόνισε να με πεις τσουλα κ πρόστυχη!θέλω επιπεδο
NOT,NOT,'Τη βγάλατε απ'' το παιχνίδι γιατί δεν έκανε πριν μια βδομάδα. Τι μπορεί να αλλαξε σε μια βδομάδα και από αγγούρι να έγινε μοντέλο; Έλεος πια. #gntmgr'
NOT,NOT,Η Καγιά τι φάση;πεφτει από τα σύννεφα; #gntmgr
OFF,OFF,@USER Και με 30 να κατεβείτε θα μας πάρετε τα αρχίδια να ξέρεις
OFF,NOT,Στα παπάρια του ο Σορος ο φασίστας καπιταλας που κονομαει με το δουλεμπόριο δίνοντας ψιχουλα στα πετ του ενω αυτός βγάζει δις να τον στηρίζουν με τέτοιες σαχλαμάρες ψευτοανθρωπιζμού
NOT,NOT,"Μιλάει ο Σύριζα για ανεξάρτητη Δικαιοσύνη... Το άλλο με τον Τοτο το ξέρετε; (όχι βέβαια ότι οι άλλοι ήταν καλύτεροι) Άλλωστε η δικαιοσύνη ως γνωστόν ΔΕΝ ΘΈΛΕΙ να είναι ανεξάρτητη, ναι; #ekloges2019"
NOT,NOT,@USER καλα εισαι απιστευτη.! για σας κυρια μου....
OFF,OFF,- Ο Βενιζέλος είναι δεινός ρήτορας - Στ αρχίδια μας
NOT,NOT,@USER Αμα είσαι δυνατός.... ΤΟΥΣ ΓΡΑΦΕΙΣ ΟΛΟΥΣ
NOT,NOT,παιζει να φυγει η σουζανα σημερα; #gntmgr
NOT,NOT,#erwtasmeta τελικά δεν περνάνε μόνο κλιμακτήριο οι γυναίκες.... Εεεε Μιχάλη;
NOT,NOT,"""#SurvivorGr Για Δαλάκα Σεντά λες """"ίσως"""" οι δύο πιο δυνατές γυναίκες του παιχνιδιού αλλά για το βύσμα σου λες έγινε Σούπερμαν πια. Ναι όντως. Τρομερή """"αντικειμενικότητα"""" Σάκη..."""
OFF,OFF,@USER Βαστα να μην βρεθεις σε αναγκη επιδοματος καριολη...παρε πουλο απο δω σιχαμα
NOT,NOT,#erwtasmeta ο Δημήτρης πολλά αυθαίρετα συμπεράσματα βγάζει και σωστά του μίλησε η Νορα
NOT,NOT,Την προβατίνα δεν την νοιάζει ξεκάθαρα! #gntmgr
OFF,NOT,"""Πρόλογος σε ομιλία ατιστεροδεξιού πρόδευτικούλη κουμουνιστοπατριώτη του κκενδσυριζοκιναλυση25. """"Κυρίες, κύριοι, πισωγλέντηδες λεσβίες ,αιμομίκτες ,παιδοβιαστές ,μπάϊ σεξουαλ,μπινέδες,κοπρολάγνοι,τρανσέξουαλ,κλειτοριδοκτομημένες,αφυλα ,εκφυλα,καλώς ήρθατε"""" ΞEXAΣA KAΠOIOYΣ;"""
OFF,OFF,Ο Παυλος εχει φυγει απο το παιχνιδι με αρνητικες του κοσμου και τωρα μας δειχνουν τους φιλους τους Ετσι προωθηστε τον αγροφυλακα μαλακες #poweroflovegr
NOT,NOT,Εμεις ξερναμε με εσας που μπαινετε εδω μεσα για να μας πρηζετε οτι δεν σας αρεσει! Δεν εχετε τιποτα αλλο να κανετε; Μας τα εχετε κανει νταουλια καθε μεσημερι με την ξινιλα σας! #kalomesimeraki
NOT,NOT,Η ζενια σχεδόν παντα λεει λιγα κ σωστα... θεωρω οτι ειναι η μονη λογικη..οσο λογικος μπορει ναναι καποιος που μπηκε στο #poweroflovegr
NOT,OFF,@USER ΠΈΤΡΟ ΕΊΣΑΙ ΚΑΛΆ;
NOT,NOT,Μέχρι να βγουν οι άλλες μια φώτο της προκοπής με τις κότες η αγρότισσα θα έχει ετοιμάσει ήδη κόκορα κρασάτο για μεσημεριανό #GNTMgr
NOT,NOT,"Για να είσαι ευτυχισμένος πρέπει να κάνεις αυτό που θες εσύ όχι αυτό που περιμένουν οι άλλοι, το ξέρεις ε; Μη τα ξαναλέμε."
NOT,NOT,Σιγά μην είναι η Λασκαράκη ο θύτης χαχαχαχ #erwtasmeta
NOT,NOT,@USER Βρε φουκαρά. Βρε τελεμέ. Βρε αποτυχημένε. Βρε ανύπαρκτε. Βρε καψερέ. Βρε τίποτα. Έχεις καταλάβει ότι θα αποτύχεις να εκλεγείς όντας πρώτος στο επικρατείας; Έχεις καταλάβει τι ξεφτίλα σε περιμένει;
NOT,NOT,Αφού δεν είπε ο χορός του πουλιού #kalomesimeraki
OFF,NOT,"@USER Απογραφη; Εδω δεν ξερουν να κανουν απογραφη για το κλεμμενο στρατιωτικο εξοπλισμο στην Λερο (αντιαρματικα βληματα κ.λ.π) .Ακομα μετρανε, η μηπως θελουν να το ξεχασουμε ξανα ακουσατε κατι. Πληρη διαλυση σε εξελιξη. Θα τα φτιαξουν οι Τουρκοι οταν εισβαλουν σε μας μετα την Συρια!"
OFF,NOT,"'Πολακη την εκφραση ,,,,,, ριχ'' το την λενε ανθρωποι που ειναι αντρες Οι φλωροι και οι ξευτιλες σαν και εσενα βριζουν μονο ΑΜΕΑ και οταν κρυβονται πισω απο την φρουρα'"
NOT,NOT,"@USER Πρόσφυγες που νοικιαζαν(μαύρα φυσικά) διαμερίσματα σε συγκεκριμένο κτήριο στο λιμάνι της Χίου, εκδιώχθηκαν άρον άρον από τον ιδιοκτήτη, χωρίς να υπάρχει λόγος και αφορμή. Οι ενοικιαστές πλήρωναν κανονικά, αλλά χαλούσαν τη μόστρα του λιμανιού κ του από κάτω τους μπαρ."
NOT,NOT,"Τώρα αυτό είναι ένα όμορφο μοντέλο, όχι κάποιες άλλες! #GNTMgr"
OFF,OFF,@USER Ο κλασσικός ο μαλάκας ο Δαπίτης που χαρτζιλίκωνε χρυσαυγίτες για προστασία.
NOT,NOT,Αν δεν πάρουν τον Στέλιο του #kalomesimeraki για φλορ μάνατζερ δεν πρόκειται να βρουν το κέφι τους στο #XFactorGR...
OFF,NOT,"""@USER πλακα πλακα ειχα καθηγητρια που γυρισε και μου ειπε """"εσυ δεν θα εχεις προβλημα, εισαι ξανθια"""". εντωμεταξυ αυτη ηταν ποντια καραμελαχρινη."""
OFF,NOT,Στα φανάρια δεν βλέπεις πια γύφτο να πλένει τζάμια. Όλους τους μάζεψε ο Αλ6ς! #ΜεΤονΣΥΡΙΖΑ #Τσίπρας #Ευρωεκλογές2019 #ερχεται_ΒΟΙΔΟΠΟΥΤΣΑ #ερχεται_ΠΟΥΤΣΑ #syriza_xeftiles
NOT,NOT,Ο Τζόνι λέει ότι η Ρεγγινα έχει εμμονή με τον Παύλο. Ξέχασε να πει ότι και γι αυτό φταίει (η δική του εμμοναρα) η Νερτζη. #poweroflovegr #skaipolxeftiles
NOT,NOT,"@USER Σαμαρά είσαι μια από τα ίδια,μην ξεχνάς τι είχες πει όταν ήσουν υπ εξωτερικών με τους Αλβανούς ανοίξτε τα σύνορα να έρθουν στην Ελλάδα!"
NOT,OFF,Ε ποτέ! Αύξηση; Αφούυυυ...ελαφρύνσεις λέει...οοοο Σταϊκούρας λέει...και οοοο Κούλης λέει...ΔΗΛΑΔΗ ΤΙ;! ΠΣΕΜΑΤΑ ΕΛΕΓΑΝ;! Ρε @USER ...ρε @USER τί γίνεται Μέλι τρώω μαλάκες #ΝΔ_ξεφτιλες Δέ σάς λυπάμαι καθόλου
NOT,NOT,Η Ιλντα εξελίσσεται σε μοντελαρα #gntmgr
NOT,NOT,"""""""Γεμίσαμε μαύρους"""", λέει ένας Αίλλυνας σήμερα στη στάση του λεωφορείου. Οι """"μαύροι"""" ήταν πιο ανοιχτόχρωμοι, απλά μιλούσαν ξένη γλώσσα, ο ίδιος μιλούσε φυσικά χάλια αιλλυνικά... Ζούμε μέσα στα σκατά, το χειρότερο είναι πόσοι θα βρεθούν να με πουν ελιτιστή και δεξιό επειδή το λέω."""
OFF,OFF,"Ρε ξεφτιλα σκαι,η τουρκικη εδειξε οτι ολη η μαυρη ομαδα εφτιαξε πιατο με σοκολατες και το πηγε η σουντε,τι μαλακιες ελεγε η κυριακος,οτι το εδωσε η σουντε απο το υστερημα της#SurvivorGr"
NOT,NOT,"@USER Μην εισαι τοσο σιγουρος, αν συνδυασεις κ τους ψοφους στον Κουφοντινα σημερα.."
OFF,OFF,'Να βρειτε κάποιον να σας γράφει στ'' αρχίδια του να συνέλθετε'
NOT,NOT,Εισαι κατάπτυστη #τρεΛίλιαν #GynaikaXwrisOnoma

not_not,off_not,not_off,off_off
578,89,52,150
